User_Id,Name,Rating
90,30597,4
90,59142,5
90,39801,4
90,39797,4
90,656,5
90,39793,4
90,39796,4
90,52415,4
90,24280,5
90,7186,5
90,23814,4
90,39795,4
90,7190,5
91,77274,3
91,81986,2
91,14,3
91,10127,3
91,1295,3
91,4436,2
91,2166,5
91,40440,4
91,9961,3
91,6334,3
91,49436,3
91,19542,5
91,9712,4
91,4472,3
91,87808,4
91,5043,4
91,77266,4
91,15660,4
91,11127,4
91,6969,3
91,11486,4
91,2654,5
91,29746,5
91,21671,4
91,93519,4
91,1885,4
91,3648,1
91,4382,5
91,77532,3
91,5064,4
91,7125,3
91,77544,3
91,87798,5
91,77510,3
91,24280,3
91,4965,4
91,77204,5
91,5826,2
91,5470,4
91,1618,3
91,1226,5
91,19501,2
91,5215,1
91,37684,5
91,92284,5
91,6149,3
91,84980,3
91,29563,4
91,4408,4
91,40189,4
91,14046,2
91,864,5
91,10819,5
91,25930,3
91,12505,5
91,5203,3
91,88418,3
91,10441,3
91,890,4
91,18389,5
91,77006,5
91,17123,3
91,96573,3
91,1935,3
91,83479,4
91,9734,5
91,7445,5
91,30132,3
91,85609,4
91,1103,3
91,3636,4
91,7603,3
91,3656,3
91,9739,2
91,73186,5
91,929,4
91,81638,5
91,4395,4
91,6899,4
91,1078,4
91,31335,4
91,18405,4
91,14208,5
91,4979,4
91,656,4
91,3431,3
91,77158,2
91,9529,5
91,92229,3
91,88990,4
91,80018,4
91,664,3
91,151,5
91,4989,3
91,37819,4
91,2187,3
91,4832,4
91,19063,3
91,5107,5
91,77554,3
91,5692,5
91,7778,5
91,5187,5
92,30,5
92,2672,4
95,7668,4
95,22095,4
95,3446,4
95,11712,4
95,22202,4
95,6708,3
95,57778,3
95,24942,4
95,4339,3
95,41994,3
96,2612,2
96,45,4
96,12691,5
96,4052,4
96,1709,4
96,86856,4
96,69571,4
97,77522,5
97,13662,4
97,16468,5
97,71643,5
97,29580,5
97,4,5
97,4382,4
97,3,5
97,5,5
97,41821,4
97,19542,5
97,6,5
97,683,5
97,4134,5
97,5571,5
97,77025,5
97,93124,5
97,29579,5
97,3769,4
97,2956,5
97,29581,4
97,4113,4
97,2550,4
99,89338,4
99,43015,4
99,10631,4
99,4144,3
99,968,4
99,2550,3
99,15997,4
99,929,2
99,1301,4
99,4395,4
99,5107,5
99,2654,3
99,86590,5
99,69571,4
99,81638,4
99,4436,4
100,929,4
100,24280,5
100,18405,3
100,1885,5
100,81638,5
100,26324,4
100,18135,3
100,4891,3
100,3,5
100,76865,5
100,26123,3
100,6596,3
100,28815,4
100,7763,4
100,1845,5
100,91878,3
100,4892,4
100,2550,5
100,4865,5
100,18606,5
100,10,5
100,4,5
100,71643,5
100,969,4
100,5107,4
100,96884,5
100,79352,2
100,8844,5
100,6,5
100,1274,2
100,97720,5
100,89338,4
100,2140,5
100,14016,5
100,42773,4
100,998,3
100,2612,5
100,93124,5
100,4887,5
100,5,5
100,4894,3
100,77522,5
100,77295,3
100,4900,5
100,2282,4
100,4395,5
100,42771,4
100,14,5
100,231,4
103,5,5
103,8852,4
103,2187,5
103,4255,4
103,77522,5
103,86590,5
103,4323,3
103,71643,5
103,4318,5
103,19501,3
103,3679,2
103,84943,4
103,93124,5
103,3,4
103,32127,4
103,8745,5
103,96647,5
103,47780,4
103,4506,4
103,6,4
103,91762,4
103,87246,5
103,4322,5
103,864,4
103,4954,5
103,6708,5
103,98076,3
103,91903,5
103,2654,5
103,7220,4
103,93469,5
103,4487,4
103,1618,5
103,91663,5
103,1428,3
103,8758,5
103,51427,4
103,81638,4
103,7717,4
103,8810,5
103,4577,5
103,11394,4
103,85609,5
103,2140,4
103,5107,4
103,93504,5
103,77544,4
103,1431,4
103,969,4
103,9888,5
103,3711,4
103,1427,5
103,4624,5
103,23813,4
103,8844,5
103,80938,2
103,4657,4
103,8920,5
103,38752,4
105,4422,5
106,830,4
106,80018,5
106,3985,4
106,67100,2
106,63028,3
106,12497,4
106,11297,3
106,5107,5
106,9529,4
106,30,5
106,31,5
106,4422,5
106,1171,4
106,5215,4
106,75786,5
106,4,3
106,5692,5
106,104,4
106,10669,4
106,816,5
106,87246,4
106,3711,4
106,79909,4
106,7355,4
106,5907,5
106,98233,5
106,45312,4
106,90876,4
106,247,3
106,81638,4
106,7090,4
106,17176,3
106,7103,4
106,3380,3
106,91878,5
106,73723,4
106,2749,5
106,771,3
106,24115,4
106,7747,4
106,5470,4
106,25179,3
106,12,2
106,5490,4
106,5,3
106,4631,2
106,6288,3
106,5509,4
106,90754,3
106,7386,2
106,22328,3
106,664,3
106,7104,4
106,10235,4
106,386,3
106,7101,4
106,81986,3
106,9734,3
106,45760,4
108,10108,5
108,890,4
108,86643,4
108,14891,3
108,929,5
108,37470,5
108,28078,5
108,77204,5
108,2895,3
108,87798,5
108,18405,5
108,92160,4
108,38044,4
109,24280,5
109,2140,4
109,5,5
109,77025,5
109,4,5
109,3,5
109,683,4
110,6488,5
110,13117,3
110,629,3
110,2126,5
110,81638,4
110,6487,5
110,6511,4
110,30,3
110,6505,4
110,4422,4
110,13122,2
110,890,4
110,2124,5
110,13198,3
110,13177,4
110,93124,3
110,84943,4
110,7445,4
110,1241,4
110,4,3
110,13186,1
110,96647,3
110,664,2
110,6509,4
110,77278,4
110,77522,3
110,13109,4
110,1869,4
110,79790,4
110,78173,4
110,6,3
110,3,3
110,5,3
110,5203,3
116,4,3
116,475,5
116,3,3
116,35222,4
116,5129,5
116,1301,5
116,7613,4
116,5107,4
116,37684,4
116,8698,5
116,8668,5
116,5215,5
116,4953,3
116,8694,5
116,4395,5
116,4832,5
116,8684,5
116,5470,5
116,5,3
116,5544,5
116,16468,5
116,5907,4
116,1618,5
116,2956,5
116,8695,5
116,77539,5
116,84943,4
116,4981,5
116,890,5
116,76992,4
116,77266,5
116,14,5
116,81638,3
116,7572,4
116,8693,5
116,8682,5
116,4609,5
116,56674,4
117,88072,4
117,78508,5
117,1202,5
117,77204,4
117,122,4
117,51964,5
117,18957,4
117,9592,5
117,83403,4
117,2956,5
117,9734,4
117,1618,5
122,1226,5
122,7125,3
122,25930,3
122,77204,5
122,77201,4
122,969,1
122,77770,4
122,968,1
122,7190,5
122,4644,4
122,929,5
122,3388,5
122,9327,5
122,71301,5
122,6899,4
122,15245,5
122,1371,4
122,32682,4
122,38300,5
122,77006,5
122,2654,5
122,4989,3
122,151,5
122,864,5
122,10441,4
122,77554,3
122,11022,5
122,31335,4
122,34993,4
122,4627,4
122,19063,5
122,30,5
122,46305,5
122,37684,5
123,4360,4
123,4337,5
123,275,5
123,4372,4
123,4339,5
123,4362,4
123,4373,4
123,4370,4
123,4353,4
123,4364,5
124,7045,4
124,2265,4
124,816,3
124,12,3
124,840,4
124,45,4
124,30,2
124,104,3
124,4099,4
125,249,4
125,410,5
125,7809,4
125,28715,5
125,5797,4
125,414,4
125,97380,4
125,7831,5
125,7839,4
125,19675,2
125,31072,4
125,599,3
125,90876,4
125,37808,3
125,10542,3
125,411,5
125,6194,4
125,28926,1
125,475,4
125,88514,3
125,7850,4
125,7855,4
125,84785,1
125,409,4
125,21747,2
125,75786,4
125,43333,4
125,30003,5
125,422,5
125,20355,2
125,6288,3
125,7865,4
125,1202,3
125,11464,2
125,830,5
125,90800,2
125,7803,4
125,2051,5
125,40024,2
125,7805,5
125,2517,5
125,6751,4
125,2199,4
125,412,5
125,4670,4
125,7869,5
125,2052,5
125,4832,5
125,5901,5
125,84095,4
125,79251,5
125,5215,5
125,46756,4
125,413,5
125,3690,5
125,7840,4
125,21005,4
126,22590,4
126,89753,4
126,5571,4
126,71643,5
126,683,4
126,3,4
126,9854,3
127,31,5
127,12067,4
127,7717,3
127,890,4
127,11762,3
127,57948,5
127,13662,3
127,4404,5
127,81638,4
127,34072,5
127,9734,5
127,94510,4
127,3,4
127,93338,3
127,60931,5
127,94764,4
127,5413,3
127,9566,4
127,87750,3
127,23878,4
127,64229,5
127,7572,4
127,1618,4
127,3985,5
127,94762,4
127,5787,5
127,59962,4
127,94761,4
127,14497,4
127,2166,4
127,5805,4
127,59980,4
127,5907,5
127,4981,4
127,34497,3
127,68842,4
127,4382,4
127,23539,4
127,5093,3
127,43763,2
127,5759,5
127,9516,4
127,87246,4
127,7778,2
127,18003,4
127,7747,3
127,21326,3
127,5107,4
127,14,4
127,5373,4
127,22347,3
127,95431,4
127,16919,2
127,2255,2
127,5215,5
128,1869,4
128,4395,4
128,5129,4
128,2654,3
128,4382,5
128,890,4
128,5107,4
128,2956,4
128,7613,3
128,81638,4
132,2956,5
132,6969,5
132,8127,5
132,7613,5
132,2996,5
132,82354,5
132,18405,5
132,77390,5
132,656,4
132,77392,5
132,19075,5
132,5470,5
132,87271,4
132,16299,5
132,3590,5
132,24579,5
132,32049,5
132,91910,4
132,864,5
132,13499,5
132,84943,4
132,93019,5
132,3636,5
132,97720,5
132,4382,5
132,85635,5
132,88990,5
132,84980,5
132,93191,4
132,39988,5
132,91973,5
132,10,5
132,890,5
132,1885,5
136,1885,5
136,968,4
136,929,4
136,77544,4
136,82604,2
136,85609,4
136,14046,3
139,3359,3
139,3424,4
139,2864,5
139,77266,3
139,10967,5
139,5043,5
139,10215,5
139,93124,5
139,6149,4
139,22671,3
139,27692,4
139,24472,4
139,71643,5
139,99730,5
139,62445,4
139,81638,3
139,3,5
139,34856,5
139,8127,5
139,85302,5
139,12039,5
139,4989,5
139,1078,5
139,5,5
139,16183,5
139,77522,5
139,10964,5
139,6952,5
139,64105,4
139,89788,3
139,7220,5
139,929,5
139,9961,3
139,91289,5
139,9327,5
139,4,5
139,32542,4
139,49465,5
139,6,5
139,77650,4
139,3413,5
139,37095,5
139,37470,5
139,40440,5
139,89763,5
139,16174,5
139,1295,5
139,77142,5
139,31120,5
139,16702,4
139,43944,3
139,12967,5
139,15796,4
139,80727,5
139,5364,5
139,10987,5
139,1103,5
139,10988,5
139,68531,4
139,968,4
139,11787,4
139,16180,5
139,19063,3
139,89609,5
139,1848,4
139,71771,3
139,16181,5
139,82192,4
139,77649,4
139,10965,5
140,8725,5
140,2996,5
140,1709,4
140,32979,5
140,1898,5
140,76401,5
140,685,5
140,33514,5
140,77129,5
140,93,5
140,94964,5
140,2956,5
140,97720,4
140,2836,5
140,19075,4
140,4395,5
140,1885,5
140,10819,5
140,5306,5
140,53645,5
140,8127,5
140,76817,5
141,5107,3
141,1103,4
141,5571,4
141,76992,4
141,4900,3
141,48564,3
141,77204,4
141,96396,4
141,2612,4
141,5907,2
141,77522,5
141,5102,4
141,1618,3
141,77267,4
141,71643,4
141,93124,5
141,7603,3
141,81638,3
141,8721,5
141,22163,4
141,11095,4
141,4408,5
141,6,5
141,19501,4
141,88990,5
141,91910,5
141,1885,5
141,9789,4
141,96573,4
141,77539,4
141,85609,4
141,33308,2
141,27333,4
141,4373,4
141,25200,3
141,41865,5
141,475,4
141,4,5
141,11486,3
141,9712,3
141,76799,4
141,93504,4
141,4832,3
141,2956,4
141,28,4
141,4609,4
141,89753,3
141,7039,3
141,2187,5
141,18405,5
141,27,3
141,9961,4
141,1202,4
141,3,5
141,7061,3
141,49041,4
141,929,5
141,864,3
141,5544,5
141,16468,4
141,8714,4
141,77266,4
141,34449,4
141,30050,5
141,8737,5
141,5,5
141,23968,4
141,5826,3
141,629,4
141,85302,4
141,8732,1
141,16280,3
141,5043,4
143,4099,5
143,6,3
143,81638,4
143,22328,5
143,42818,2
143,4,3
143,9961,4
143,86666,4
143,4191,5
143,37535,5
143,10395,1
143,16468,5
143,15735,4
143,71643,4
143,65110,5
143,78410,5
143,80680,5
143,80642,4
143,4845,5
143,5470,3
143,13872,5
143,78417,5
143,410,4
143,10867,4
143,1885,4
143,864,4
143,79129,5
143,24115,5
143,29579,4
143,4981,5
143,890,4
143,17841,3
143,4644,2
143,22200,5
143,10997,4
143,409,4
143,65114,5
143,816,3
143,2052,5
143,830,3
143,412,4
143,31234,3
143,5215,3
143,86147,4
143,76794,1
143,5692,3
143,4407,4
143,68497,4
143,91501,3
143,8954,4
143,3985,4
143,1869,2
143,82994,3
143,5907,4
143,91492,2
143,88255,4
143,80683,5
143,65118,5
143,71304,4
143,11787,2
143,89476,4
143,12067,4
143,13,4
143,5107,4
143,92862,4
143,411,5
143,16703,5
143,77522,3
143,5,3
143,2654,3
143,1618,4
143,3,3
143,5767,2
143,1955,4
143,93124,4
143,76852,5
143,6870,4
143,827,3
143,65112,5
143,4599,4
143,13880,3
143,4436,4
143,4609,5
143,96132,4
143,70720,5
143,9734,1
146,82957,4
147,98607,4
147,72111,4
147,1843,1
147,18182,3
147,33053,4
147,10853,5
147,18171,3
147,10861,2
147,18165,3
147,2612,4
148,97352,1
148,41865,4
148,1885,5
148,3413,4
148,49041,2
148,77204,5
148,77158,3
148,929,4
148,9961,3
148,85609,5
148,83142,5
148,81227,5
148,4989,4
148,8127,4
148,10441,2
148,6952,4
148,5211,4
148,88990,4
148,14046,2
148,19501,3
148,1226,2
148,77544,3
148,12873,5
148,21996,3
148,43015,4
148,1202,4
148,7220,4
148,8844,5
148,2864,3
148,43944,4
148,15744,4
148,1911,4
148,30132,5
148,49436,3
148,1103,4
148,49465,4
148,2956,4
148,77266,3
148,6903,2
148,968,4
148,3431,4
148,85302,4
148,4395,3
148,39999,4
148,1241,3
148,5043,4
148,80660,3
148,4830,3
148,34856,4
148,6899,4
148,19063,5
148,1845,4
148,6288,2
148,2654,4
150,1241,1
150,2873,4
150,86590,3
150,77544,3
150,44543,4
150,4685,3
150,2279,5
150,2140,5
150,78169,4
150,78173,3
150,1898,4
150,5148,5
150,7510,3
150,6952,5
150,5118,3
150,83674,2
150,7501,3
150,2612,5
150,89035,4
150,1110,3
150,1845,4
150,36086,4
150,2735,4
150,87962,3
150,7770,5
150,4960,2
150,87957,2
150,2314,4
150,77204,5
150,97720,4
150,7009,3
150,968,4
150,19075,5
150,5107,5
150,89338,3
150,78433,2
150,87964,3
150,8844,3
150,1935,4
150,4487,2
150,5171,4
150,1075,4
150,87808,5
150,85302,2
150,4692,5
150,90876,3
150,6903,3
150,78172,3
150,4916,5
150,2956,4
150,2654,4
150,89753,4
150,81638,5
150,37470,4
150,87798,4
150,14891,5
150,16728,5
150,81986,3
150,7494,4
150,50183,4
150,5043,4
150,5452,3
150,78175,3
150,2199,4
150,4909,3
150,16747,3
150,629,2
150,4989,5
150,6708,3
150,19501,4
150,2864,4
150,77347,4
150,4865,4
150,45546,4
150,5244,3
150,7208,4
150,4965,5
150,7489,4
150,5470,4
150,92371,3
150,5517,3
150,5442,4
150,87961,3
150,7220,4
150,76334,5
150,78179,4
150,5245,4
150,5206,5
150,4953,3
150,80803,5
150,77043,4
150,7493,4
150,1885,4
150,5205,3
150,10441,3
150,5326,3
150,5129,4
150,5513,4
150,1226,3
150,79120,4
150,5139,2
151,85730,5
151,14046,4
151,43255,3
151,4989,3
151,34295,3
151,67243,5
151,4472,5
151,78172,1
151,78173,3
151,41952,3
151,3,5
151,41951,4
151,71356,5
151,34305,4
151,7220,5
151,87961,3
151,41967,5
151,4487,5
151,41962,4
151,87957,2
151,41977,4
151,34309,2
151,19501,4
151,1618,5
151,19595,4
151,1935,5
153,77043,4
153,6167,4
153,16703,3
153,18405,2
153,2314,5
153,14054,5
153,5043,2
153,9646,5
153,45217,2
153,90876,3
153,29044,5
153,264,5
153,7445,2
153,6193,3
153,49041,2
153,231,2
153,30933,4
153,91697,5
153,10695,4
153,78703,3
153,7125,3
153,37380,4
153,1618,4
153,9897,4
153,1955,4
153,7360,3
153,41865,3
153,77531,5
153,11297,3
153,29791,2
153,93013,4
153,85102,4
153,13529,4
153,77013,4
153,1986,2
153,42692,1
153,16810,3
153,249,4
153,85635,4
153,4708,4
153,9639,5
153,6138,3
153,11507,3
153,76923,3
153,40440,2
153,5890,4
153,43926,3
153,14975,2
153,4952,2
153,21310,2
153,10542,5
153,6870,4
153,81624,3
153,86401,4
153,17803,1
153,25460,2
153,11662,2
153,28715,4
153,54983,5
156,1226,4
156,77273,4
156,41658,3
156,37470,4
156,43925,4
156,78129,3
156,58077,3
156,5826,5
156,43924,4
156,87931,1
156,9529,4
156,7510,2
156,6903,4
156,43932,3
156,10441,2
156,40440,3
156,41865,4
156,43015,5
156,7125,4
156,80563,2
156,81227,2
156,80467,3
156,7061,4
156,3985,3
156,49041,3
156,14046,5
156,10073,3
156,19595,4
156,122,5
156,5161,2
156,1985,5
156,1301,4
156,5168,4
156,80605,2
156,5043,3
156,1202,3
156,7220,5
156,22671,3
156,85609,4
156,96088,3
156,86643,3
156,10890,4
156,43929,4
157,4196,5
157,6273,5
157,87798,5
157,5918,5
157,6055,5
157,6163,5
157,6253,3
157,5989,5
157,87246,5
157,5944,5
157,5952,5
157,1885,4
157,6138,4
157,6268,4
157,5933,5
157,6167,5
157,5966,5
157,6048,5
157,2864,3
157,31,5
157,6159,5
157,2486,5
157,6149,5
157,97720,4
157,5907,5
157,5880,5
157,5890,5
160,6334,5
165,77544,3
165,968,4
165,6422,5
165,6430,4
165,3507,5
165,6433,4
165,6425,5
165,40342,5
165,85302,4
165,6428,4
165,6367,4
165,6424,5
165,6426,4
166,6530,2
166,5206,4
166,60931,5
166,31072,4
166,22671,3
166,11137,4
166,27523,3
166,2265,3
166,79986,3
166,2864,3
166,18431,2
166,99118,4
166,28920,4
166,6,4
166,52778,3
166,14251,3
166,99300,4
166,78175,2
166,4929,4
166,4989,3
166,79060,4
166,14208,4
166,4965,3
166,33436,2
166,3359,4
166,33440,2
166,3102,4
166,18413,3
166,929,3
166,4472,5
166,21993,3
166,88990,5
166,5470,3
166,2654,4
166,3698,4
166,30852,4
166,2187,4
166,13148,2
166,32451,2
166,31120,3
166,41193,4
166,71763,4
166,13140,2
166,7588,3
166,7360,4
166,12365,3
166,4832,5
166,5166,3
166,17726,3
166,45195,3
166,17650,3
166,41485,2
166,15859,2
166,14891,4
166,15054,3
166,3,4
166,85302,2
166,4653,4
166,45312,4
166,6288,4
166,16299,3
166,87798,5
166,71643,5
166,77773,5
166,50,3
166,24738,3
166,14941,4
166,34053,3
166,93124,4
166,33453,2
166,5197,3
166,8322,4
166,1625,4
166,78169,2
166,28923,3
166,64863,2
166,1845,4
166,74104,3
166,91878,4
166,9712,5
166,89338,4
166,3834,2
166,85609,3
166,21336,3
166,19075,4
166,4422,2
166,77753,4
166,5168,2
166,8852,4
166,49436,4
166,5,4
166,23539,4
166,28973,3
166,97720,4
166,80536,2
166,46210,3
166,43339,2
166,24572,2
166,21366,2
166,88418,4
166,4900,2
166,9567,3
166,40440,3
166,4644,4
166,13151,1
166,10605,2
166,12083,4
166,5204,4
166,14046,3
166,1898,3
166,26924,3
166,6462,2
166,77522,4
166,1935,4
166,90619,3
166,12949,4
166,24220,4
166,77021,4
166,83345,4
166,76852,3
166,80660,4
166,99649,4
166,91609,3
166,7009,4
166,13258,3
166,69343,1
166,89724,5
166,77554,5
166,18989,4
166,5845,3
166,5159,3
166,9653,4
166,4657,3
166,77043,4
166,44595,3
166,2289,4
166,1226,3
166,4659,3
166,94768,4
166,12067,4
166,14758,3
166,39988,4
166,3711,4
166,7220,3
166,902,4
166,27001,4
166,11149,4
166,2996,4
166,29044,4
166,4953,4
166,6862,3
166,4,4
166,97875,3
166,16703,4
166,56373,4
166,18405,4
166,9529,3
166,29744,3
166,77264,3
166,91973,4
166,44380,3
166,14756,3
166,46181,3
166,5880,5
166,12220,4
166,13145,2
166,8682,4
166,4407,4
166,92229,4
166,26973,3
166,24849,3
166,7355,4
166,84736,2
166,14748,4
166,5213,3
166,11650,4
166,86501,3
166,5326,4
166,11762,4
166,13529,4
166,21354,3
166,40067,3
166,97782,4
166,5148,3
166,7039,2
166,26999,4
166,12556,3
166,11734,4
166,23774,2
166,32961,4
166,9327,4
166,33445,2
166,77156,3
166,53847,4
166,2314,4
166,33810,2
166,11768,4
166,95326,2
166,77649,4
166,9654,4
166,19063,4
166,2895,2
166,28715,4
166,1371,4
166,91910,3
166,21437,2
166,17061,4
166,4382,3
166,37380,4
166,5102,4
166,5129,3
166,77267,3
166,24813,4
166,77142,3
166,5575,1
166,5907,3
166,41219,4
166,6534,3
166,16180,3
166,14,4
166,5174,4
166,16790,3
166,77274,4
166,80973,2
166,6539,3
166,2526,4
166,15096,3
166,91661,2
166,78177,1
166,15055,3
166,15398,2
166,30868,4
166,29011,4
166,37684,5
166,33808,3
166,5215,4
166,4981,4
166,15611,2
166,46756,4
166,44471,4
166,41689,4
166,78433,4
166,21661,3
166,2136,3
166,7763,3
166,97473,4
166,13128,1
166,5219,3
166,41977,4
166,95665,3
166,33438,2
166,77650,4
166,99105,4
166,33674,1
166,27002,4
166,6628,4
166,9696,3
166,67,4
166,9557,4
166,5214,4
166,72894,3
166,2052,3
166,77204,3
166,45162,4
166,28078,4
166,6149,4
166,4588,4
166,18135,4
166,6969,3
166,3648,2
166,9499,4
166,6541,2
166,68797,3
166,42038,4
166,29776,3
166,11486,5
166,9734,4
166,91600,3
166,34497,3
166,16243,3
166,10920,3
166,21436,2
166,92780,5
166,77020,4
166,17651,2
166,5203,4
166,94953,2
166,24812,5
166,16200,3
166,6794,4
166,80563,3
166,33437,2
166,17250,3
166,9503,2
166,16948,4
166,18389,3
166,33443,2
166,1618,3
166,968,1
166,5015,3
166,90876,4
166,599,3
166,6310,4
166,5743,3
166,10592,3
166,6687,3
166,99406,3
166,78173,3
166,30933,4
166,5107,4
166,2836,4
166,77472,3
166,4583,5
166,79037,3
166,37819,4
166,4487,3
166,92517,3
166,9957,3
166,77112,4
166,3636,4
166,7603,3
166,77697,3
166,40459,4
166,42056,2
166,81638,5
166,17267,3
166,47076,3
166,9370,4
166,11567,3
166,23220,2
166,85448,4
166,98427,2
166,80595,4
166,4656,3
166,27004,4
166,87961,3
166,7194,2
166,664,3
166,21686,4
166,59101,3
166,7572,3
166,87962,2
166,5245,2
166,25200,3
166,12873,4
166,15779,4
166,5171,3
166,14054,4
166,2152,2
166,11346,4
166,2166,3
166,14497,3
166,11569,3
166,50183,4
166,77201,4
166,17313,2
166,7061,4
166,33442,2
166,1869,3
166,6334,4
166,9375,4
166,37470,4
166,15622,3
166,6537,3
166,9961,4
166,12585,4
166,2956,4
166,22328,4
166,14866,2
166,16697,4
166,10739,4
166,77531,5
166,3985,4
166,33439,2
166,89476,3
166,3717,3
166,13063,3
166,7670,2
166,77696,3
166,10127,4
166,77699,3
166,685,3
166,11372,2
166,365,4
166,89753,3
166,69716,3
166,77266,3
166,14942,4
166,14315,4
166,97352,4
166,7035,3
166,46195,2
166,77151,3
166,93834,3
166,16735,4
166,99319,3
166,77390,4
166,73802,4
166,8127,4
166,40465,3
166,12960,4
166,38990,4
166,78172,2
166,42605,3
166,91077,3
166,15957,3
166,17150,4
166,33444,2
166,14870,3
166,15836,3
166,4836,2
166,78168,3
166,5043,3
166,40173,2
166,77695,4
166,11507,4
166,3710,4
166,3679,4
166,275,3
166,69721,3
166,76986,3
166,84977,2
166,85665,3
166,43998,3
166,6192,4
166,890,3
166,84942,3
166,10441,3
166,76570,3
166,14997,1
166,77544,4
166,12362,4
166,5826,4
166,85443,4
166,28940,4
166,7578,4
166,41490,1
166,12545,3
167,2956,4
167,5171,4
167,4989,2
167,77204,5
167,4916,1
167,5206,5
167,2864,4
169,16174,3
169,6334,1
169,28078,5
169,10441,4
169,44001,4
169,9961,4
169,85609,5
169,16181,3
169,28881,4
169,91973,4
169,4965,3
169,86643,4
169,13499,4
169,37470,5
169,1295,3
169,2187,3
169,62212,4
169,14046,5
169,99730,3
169,7220,4
169,16183,3
169,69136,3
169,80738,2
169,77273,2
170,2654,3
170,81638,3
170,6708,1
170,6613,3
170,2956,4
170,6552,3
170,78173,2
170,6596,4
170,6879,2
170,6573,4
170,5107,5
170,5139,2
170,5513,3
170,6424,3
170,85302,4
170,87961,3
170,6614,1
170,968,4
170,6612,2
170,6644,1
170,6922,3
171,77736,5
171,42434,1
171,20249,1
171,14,5
171,117,3
171,90001,4
171,357,5
171,105,4
171,22347,5
171,76616,3
171,77737,5
171,110,4
171,31,5
171,77735,5
171,55396,5
171,77673,4
171,42432,3
171,5907,5
171,77684,5
171,25103,5
171,13499,5
171,91973,5
171,25102,5
171,8698,3
171,47720,4
171,93321,3
171,8694,3
171,104,5
171,106,5
171,365,5
171,95395,5
171,25100,5
171,92671,5
171,55401,5
171,8695,4
171,25101,5
171,25106,5
171,359,2
171,25099,5
171,112,5
171,23754,5
171,95406,5
171,95431,5
171,22398,5
171,25104,5
171,77734,5
171,77738,5
171,16791,3
175,4382,4
175,7805,5
175,5692,4
175,87808,3
175,4422,5
175,2654,5
175,664,1
175,17176,5
175,94953,5
175,30673,4
175,87246,5
175,151,5
175,84943,3
175,5527,5
175,2956,5
175,1845,4
175,5470,5
175,77204,3
175,2550,4
175,8810,4
175,2696,3
175,92284,5
175,1885,3
175,2715,4
175,7747,5
175,5107,4
175,7717,4
175,6956,3
175,7613,5
175,93504,5
175,88418,5
175,17125,5
175,2767,3
175,4981,4
176,8495,5
176,8347,3
176,6394,3
176,286,4
176,968,4
176,86637,4
176,7385,3
176,35106,5
176,8362,5
176,9012,4
176,8605,4
176,7282,5
176,4443,3
176,12545,5
176,4989,4
176,17032,4
176,4436,4
176,7452,4
176,7387,2
176,8475,4
176,4451,4
176,7397,4
176,8540,3
176,8616,4
176,8206,3
176,7252,3
176,8497,3
176,2140,5
176,6612,3
176,6976,3
176,84943,2
176,7370,5
176,56627,3
176,14743,5
176,8508,4
176,4454,5
176,40622,5
176,4442,3
176,7270,4
176,99315,3
176,7260,5
176,5129,2
176,40985,1
176,5548,4
176,81638,2
176,12691,2
176,7533,3
176,5470,3
176,1814,2
176,7371,4
176,35125,3
176,1885,3
176,78173,3
176,7220,5
176,7384,5
176,34336,4
176,8613,5
176,40173,4
176,4609,3
176,2612,5
176,35506,2
176,8624,4
176,7418,5
176,5544,4
176,1202,3
176,23522,4
176,77753,2
176,86646,4
176,7360,5
176,99087,4
176,8515,4
176,23399,4
176,8480,5
177,9742,3
177,5107,2
177,4981,4
177,4422,4
177,4953,3
177,41865,2
177,99118,4
177,9370,4
177,85609,4
177,6925,4
177,5470,4
177,99474,4
177,5204,4
177,864,2
177,6,3
177,85302,2
177,4989,4
177,77204,4
177,4609,4
177,7360,4
177,4436,3
177,6310,4
177,77650,5
177,71643,4
177,77201,3
177,18405,4
177,4472,5
177,4487,3
177,1202,4
177,37819,4
177,1371,4
177,4583,5
177,929,3
177,1935,3
177,7763,4
177,4588,5
177,10402,5
177,7445,3
177,9375,3
177,968,2
177,77522,3
177,9961,4
177,2140,3
177,4659,4
177,93504,4
177,6899,4
177,1226,4
177,9844,3
177,664,3
177,89753,4
177,93124,4
177,5,4
177,4,3
177,81986,4
177,7199,4
177,49041,2
177,2612,4
177,39988,4
177,3,3
178,9734,5
178,81986,5
178,7445,5
178,7437,3
178,7430,3
178,664,5
178,2612,3
178,1241,4
178,2667,5
178,77204,5
178,76817,5
178,4989,4
181,13360,3
181,5907,3
181,4382,2
181,4824,2
181,998,3
181,890,2
181,3711,2
181,97793,2
181,7578,2
181,26973,1
181,33363,3
181,11346,1
181,77158,2
181,32542,1
181,9446,3
181,864,2
181,74104,2
181,5216,2
181,12556,3
181,81638,2
181,14891,2
181,52478,1
181,29948,1
181,48450,3
181,30132,3
181,5107,2
181,77650,3
181,29908,4
181,80820,2
181,60931,1
181,30118,2
181,6149,3
181,7763,3
181,2654,3
181,64023,5
181,52382,2
181,4900,1
181,56495,2
181,82354,2
181,48757,3
181,7613,3
181,71728,1
181,10819,3
181,91878,2
181,38752,3
181,88990,3
181,1633,3
181,84943,2
181,5214,2
181,411,2
181,97720,2
181,14943,2
181,81986,2
181,5148,1
